ipo_id,listing_gain_percentage,current_price,gain_percentage
1,38.41,501.72,-48.66
2,4.45,1147.69,2.11
3,-5.27,1471.86,88.03
4,38.96,1956.63,331.57
5,21.96,277.75,-48.38
6,29.59,1895.29,55.31
7,-0.09,1069.52,11.23
8,26.4,1929.79,310.93
9,45.73,1517.87,162.15
10,31.39,1434.51,834.35
11,13.94,1353.22,29.14
12,12.41,1802.24,311.26
13,17.09,518.37,-27.54
14,-6.16,71.44,-89.36
15,23.24,1189.23,55.33
16,-9.57,1424.45,902.29
17,-6.47,162.78,-88.51
18,-8.12,680.94,-3.81
19,20.85,578.6,-54.46
20,19.12,1092.29,-23.75
